f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.09018916636705399,-0.1842527687549591,0.0064656613394618034,-0.22356459498405457,-0.2951274812221527,-0.023030979558825493,-0.3575333058834076,-0.30118387937545776,-0.06316738575696945,-0.45308780670166016,-0.2518032491207123,-0.11204620450735092,-0.30782440304756165,-0.4067496657371521,-0.08185964822769165,-0.5023382902145386,-0.5335795283317566,-0.14817936718463898,-0.6200177669525146,-0.6183236837387085,-0.1925373077392578,-0.7153169512748718,-0.6988001465797424,-0.23216496407985687,-0.29178422689437866,-0.35230278968811035,-0.12417983263731003,-0.5519605278968811,-0.24432122707366943,-0.18058429658412933,-0.49345359206199646,-0.1483965367078781,-0.1771397441625595,-0.40551331639289856,-0.1456729918718338,-0.18030352890491486,-0.28006234765052795,-0.24497617781162262,-0.16548585891723633,-0.5143350958824158,-0.09498340636491776,-0.2016153484582901,-0.4391646981239319,-0.038041502237319946,-0.16770194470882416,-0.3527010381221771,-0.06495130062103271,-0.1546168029308319,-0.2738542854785919,-0.12199714034795761,-0.2101372927427292,-0.44685012102127075,0.015163248404860497,-0.24330149590969086,-0.38512539863586426,0.05281681939959526,-0.2223953902721405,-0.30764302611351013,0.028280755504965782,-0.20726895332336426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07514457404613495,-0.20594574511051178,0.002626562723889947,-0.20701751112937927,-0.331521600484848,-0.026496702805161476,-0.35097536444664,-0.332918256521225,-0.0653533935546875,-0.45829516649246216,-0.274293452501297,-0.1116780936717987,-0.26539745926856995,-0.4448319673538208,-0.07809796929359436,-0.44540295004844666,-0.5877636075019836,-0.140705868601799,-0.5562860369682312,-0.67634117603302,-0.18143929541110992,-0.6472357511520386,-0.7622899413108826,-0.21908538043498993,-0.2590574622154236,-0.3759317994117737,-0.12318818271160126,-0.5303224325180054,-0.2985125482082367,-0.17988595366477966,-0.471455454826355,-0.20072171092033386,-0.1778642237186432,-0.3768136203289032,-0.19671066105365753,-0.18246351182460785,-0.26142528653144836,-0.26034483313560486,-0.1682289093732834,-0.5077207684516907,-0.14332962036132812,-0.2077299952507019,-0.426274836063385,-0.08496959507465363,-0.17778484523296356,-0.33187440037727356,-0.11174063384532928,-0.1670527309179306,-0.26862698793411255,-0.13092884421348572,-0.21671824157238007,-0.4524790942668915,-0.024125229567289352,-0.24958166480064392,-0.3819311857223511,0.011306536383926868,-0.2275296449661255,-0.2974577248096466,-0.006722656078636646,-0.2127419412136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07000261545181274,-0.12219736725091934,-0.007111221086233854,-0.20180881023406982,-0.21615944802761078,-0.03593340516090393,-0.36352482438087463,-0.24111151695251465,-0.07336553931236267,-0.48693546652793884,-0.21505513787269592,-0.11619524657726288,-0.2624945640563965,-0.4474400281906128,-0.06402165442705154,-0.4413096010684967,-0.5927795767784119,-0.11940237879753113,-0.5509006381034851,-0.6851591467857361,-0.16084319353103638,-0.6330335736274719,-0.7741243243217468,-0.20196938514709473,-0.25607621669769287,-0.4278053045272827,-0.10008209943771362,-0.5306262373924255,-0.33961236476898193,-0.14673425257205963,-0.48217469453811646,-0.22226183116436005,-0.14868827164173126,-0.39051175117492676,-0.2051502913236618,-0.1588418334722519,-0.26279520988464355,-0.344971626996994,-0.13806819915771484,-0.5152369141578674,-0.21154077351093292,-0.17105711996555328,-0.4428812265396118,-0.1259927898645401,-0.1450989842414856,-0.35053741931915283,-0.13733600080013275,-0.14112122356891632,-0.2808970808982849,-0.2336541712284088,-0.18167778849601746,-0.4691854417324066,-0.10060910135507584,-0.21992036700248718,-0.4071929454803467,-0.04035146161913872,-0.2105168253183365,-0.32540184259414673,-0.04853871464729309,-0.20507554709911346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07871008664369583,-0.18251065909862518,-0.010442878119647503,-0.2261243313550949,-0.2876230776309967,-0.04330325126647949,-0.37066957354545593,-0.2852459251880646,-0.08082596212625504,-0.4674198627471924,-0.2295837104320526,-0.12461301684379578,-0.30764052271842957,-0.39459919929504395,-0.10445664823055267,-0.5043691396713257,-0.5184162259101868,-0.18022629618644714,-0.6246601343154907,-0.6071670651435852,-0.22962436079978943,-0.7228596806526184,-0.690994918346405,-0.27162671089172363,-0.2834422290325165,-0.3245561420917511,-0.1406419277191162,-0.5539660453796387,-0.2194453328847885,-0.20104585587978363,-0.4976448118686676,-0.12095052748918533,-0.19509127736091614,-0.4098329246044159,-0.11833736300468445,-0.19472120702266693,-0.2634049654006958,-0.20848479866981506,-0.17755655944347382,-0.5008456110954285,-0.06661835312843323,-0.21960264444351196,-0.4216238558292389,-0.012729272246360779,-0.1832609921693802,-0.33252739906311035,-0.04552027955651283,-0.16582223773002625,-0.2432306706905365,-0.07985025644302368,-0.2188681811094284,-0.41364774107933044,0.04727020859718323,-0.25538355112075806,-0.34879550337791443,0.07552111893892288,-0.2308904230594635,-0.271075576543808,0.04594296216964722,-0.2115354686975479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.20916707813739777,-0.13921892642974854,-0.1292775273323059,0.2969245910644531,-0.3197785019874573,-0.22195158898830414,0.26634201407432556,-0.45422297716140747,-0.3204951286315918,0.06357606500387192,-0.5201281905174255,-0.4141762852668762,0.10791608691215515,-0.5716421008110046,-0.12719537317752838,0.053941015154123306,-0.7791917324066162,-0.25209683179855347,0.018999412655830383,-0.8989711403846741,-0.3356226682662964,-0.03754787892103195,-0.9992948770523071,-0.40173304080963135,-0.12048684060573578,-0.5266380310058594,-0.1603584587574005,-0.13323546946048737,-0.6351565718650818,-0.3476704955101013,-0.010639512911438942,-0.44992712140083313,-0.38542282581329346,0.05485919862985611,-0.355540931224823,-0.376032292842865,-0.32010170817375183,-0.45137742161750793,-0.21030882000923157,-0.3301790952682495,-0.517188549041748,-0.4053020179271698,-0.17249296605587006,-0.35519304871559143,-0.3637744188308716,-0.10991751402616501,-0.2796666920185089,-0.2943260371685028,-0.5058374404907227,-0.3583103120326996,-0.2733292281627655,-0.49897417426109314,-0.4175180494785309,-0.39461156725883484,-0.364227831363678,-0.3192644715309143,-0.349163293838501,-0.30290672183036804,-0.262929230928421,-0.29473912715911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.10261230170726776,-0.15958619117736816,-0.0015723166288807988,-0.24377912282943726,-0.2578098773956299,-0.0510483980178833,-0.4150252938270569,-0.23080378770828247,-0.1126120537519455,-0.5328620076179504,-0.15586067736148834,-0.18428181111812592,-0.25314393639564514,-0.44753703474998474,-0.09627999365329742,-0.4012521803379059,-0.61482173204422,-0.1625223308801651,-0.4886969327926636,-0.7277877926826477,-0.21270936727523804,-0.560562014579773,-0.8281124234199524,-0.2599852979183197,-0.23111747205257416,-0.4010622799396515,-0.1417909860610962,-0.5019470453262329,-0.3387947976589203,-0.1962396800518036,-0.46027153730392456,-0.23046889901161194,-0.1956445574760437,-0.3764750361442566,-0.21434973180294037,-0.20340271294116974,-0.22280417382717133,-0.2955065369606018,-0.18590882420539856,-0.4853053092956543,-0.19465044140815735,-0.21423114836215973,-0.41878923773765564,-0.12491385638713837,-0.1760581135749817,-0.33237820863723755,-0.13317446410655975,-0.16441933810710907,-0.23090024292469025,-0.16772694885730743,-0.2346818894147873,-0.43125277757644653,-0.07041487842798233,-0.2616932690143585,-0.37439900636672974,-0.02661174163222313,-0.2350214123725891,-0.29373082518577576,-0.03571181744337082,-0.2183958888053894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.05829872936010361,-0.20472463965415955,-0.0013533487217500806,-0.18346774578094482,-0.33848920464515686,-0.028063859790563583,-0.32236024737358093,-0.3595249354839325,-0.06273384392261505,-0.43412503600120544,-0.32035553455352783,-0.1043473333120346,-0.24567490816116333,-0.4554586708545685,-0.08365732431411743,-0.4196334779262543,-0.6099489331245422,-0.14657144248485565,-0.5244129300117493,-0.7051281332969666,-0.18702980875968933,-0.607491672039032,-0.7943260073661804,-0.22284750640392303,-0.2401004582643509,-0.3860953152179718,-0.12447508424520493,-0.5077513456344604,-0.31985586881637573,-0.18198344111442566,-0.4616525173187256,-0.22257304191589355,-0.18140242993831635,-0.36990633606910706,-0.20696061849594116,-0.18658390641212463,-0.24665851891040802,-0.27172043919563293,-0.1653328388929367,-0.49298804998397827,-0.17055578529834747,-0.20631015300750732,-0.4244285225868225,-0.10783801227807999,-0.17887824773788452,-0.3302611708641052,-0.12316807359457016,-0.16877049207687378,-0.2587439715862274,-0.14465752243995667,-0.2095242440700531,-0.4512495994567871,-0.05344763398170471,-0.24147099256515503,-0.39386439323425293,-0.015380136668682098,-0.21995653212070465,-0.31113365292549133,-0.02556651271879673,-0.20508642494678497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.2371688038110733,-0.12698949873447418,-0.10699214041233063,0.34006619453430176,-0.31071674823760986,-0.17380158603191376,0.2905735969543457,-0.4502805173397064,-0.24953345954418182,0.08936724066734314,-0.5198836326599121,-0.3266619145870209,0.19933876395225525,-0.5419314503669739,-0.09103526175022125,0.19650082290172577,-0.7497994899749756,-0.18428850173950195,0.21000556647777557,-0.8690912127494812,-0.2570514380931854,0.20844177901744843,-0.9780347943305969,-0.3242608308792114,-0.01587730646133423,-0.5102667808532715,-0.1266174465417862,-0.05505978316068649,-0.6581018567085266,-0.2934277355670929,0.023323893547058105,-0.49436360597610474,-0.3562837541103363,0.06703269481658936,-0.3905574679374695,-0.3727039396762848,-0.210121288895607,-0.44405096769332886,-0.17304088175296783,-0.25341126322746277,-0.5528498291969299,-0.3398744463920593,-0.12006431818008423,-0.40269240736961365,-0.33346593379974365,-0.06242974102497101,-0.31067776679992676,-0.29741722345352173,-0.38883352279663086,-0.3590672016143799,-0.23004145920276642,-0.40464895963668823,-0.4461013674736023,-0.33690720796585083,-0.28895047307014465,-0.3618486821651459,-0.32219740748405457,-0.22653254866600037,-0.3003685176372528,-0.29880616068840027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.23387013375759125,-0.15101906657218933,-0.11907606571912766,0.3123505115509033,-0.3250506520271301,-0.1847616732120514,0.2635428309440613,-0.4728687107563019,-0.2568550109863281,0.10462158918380737,-0.5669981837272644,-0.32427385449409485,0.17912375926971436,-0.5655573606491089,-0.04439255967736244,0.1788005828857422,-0.7681595683097839,-0.12572360038757324,0.1753249615430832,-0.8834725618362427,-0.1952047049999237,0.1642739325761795,-0.9864147901535034,-0.25907838344573975,-0.035576604306697845,-0.5392745137214661,-0.07271309942007065,-0.10530927777290344,-0.7277673482894897,-0.23276782035827637,-0.044855061918497086,-0.5739015936851501,-0.30129972100257874,0.007639541756361723,-0.4507286846637726,-0.31670495867729187,-0.22708502411842346,-0.47366517782211304,-0.11720778048038483,-0.28728604316711426,-0.6121765971183777,-0.28365856409072876,-0.15463478863239288,-0.4642386734485626,-0.28986456990242004,-0.07899404317140579,-0.35533300042152405,-0.2574231028556824,-0.3995453715324402,-0.3855418264865875,-0.1733076274394989,-0.43397805094718933,-0.49377191066741943,-0.28654682636260986,-0.31290724873542786,-0.4127223789691925,-0.2841535806655884,-0.22388726472854614,-0.3404408097267151,-0.2651841938495636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.0562024787068367,-0.19273555278778076,-0.003912564367055893,-0.18025211989879608,-0.32215410470962524,-0.02462596632540226,-0.31619885563850403,-0.34733307361602783,-0.05051412433385849,-0.4225326180458069,-0.3107336461544037,-0.08139067143201828,-0.25215011835098267,-0.44956326484680176,-0.0861499160528183,-0.4352865517139435,-0.596933901309967,-0.1513974964618683,-0.5460968017578125,-0.6865161657333374,-0.19393432140350342,-0.6338614225387573,-0.7734466791152954,-0.23038479685783386,-0.23974241316318512,-0.3863711953163147,-0.12307648360729218,-0.5132114887237549,-0.309327632188797,-0.17484433948993683,-0.46777257323265076,-0.2049591988325119,-0.17089436948299408,-0.37692990899086,-0.18895025551319122,-0.1737527698278427,-0.24095414578914642,-0.27729126811027527,-0.16094404458999634,-0.48788920044898987,-0.15911588072776794,-0.19861869513988495,-0.41894620656967163,-0.09008736163377762,-0.1719445139169693,-0.32671239972114563,-0.10681256651878357,-0.16263072192668915,-0.2450246512889862,-0.1537526547908783,-0.2027885615825653,-0.4303078353404999,-0.04119744151830673,-0.23646463453769684,-0.36974990367889404,-0.0012680382933467627,-0.21850837767124176,-0.28863441944122314,-0.014621094800531864,-0.20540514588356018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.102719746530056,-0.15060418844223022,0.0032867141999304295,-0.24711258709430695,-0.24472610652446747,-0.029281964525580406,-0.4009751081466675,-0.22853896021842957,-0.07294689863920212,-0.5089126825332642,-0.15470318496227264,-0.12612542510032654,-0.3146766722202301,-0.4012073278427124,-0.07527779787778854,-0.5048677325248718,-0.533825695514679,-0.13780537247657776,-0.6172971725463867,-0.6228585839271545,-0.1840294897556305,-0.7042351365089417,-0.7099668979644775,-0.22783353924751282,-0.30207177996635437,-0.36362743377685547,-0.11745136976242065,-0.5682028532028198,-0.2623981833457947,-0.17164483666419983,-0.5140397548675537,-0.14826880395412445,-0.17172612249851227,-0.42728686332702637,-0.13497896492481232,-0.17735032737255096,-0.29428693652153015,-0.2665548324584961,-0.15886980295181274,-0.5391362309455872,-0.122757188975811,-0.19503234326839447,-0.46678951382637024,-0.0429203063249588,-0.16268318891525269,-0.38121771812438965,-0.0567774698138237,-0.151072695851326,-0.2950689494609833,-0.1425502598285675,-0.20417611300945282,-0.4700389802455902,-0.0018234213348478079,-0.2425844669342041,-0.40637701749801636,0.04933248832821846,-0.22421956062316895,-0.32566726207733154,0.0319104827940464,-0.2100340873003006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.11578794568777084,-0.11214224249124527,-0.023194078356027603,-0.25787538290023804,-0.19916395843029022,-0.08191446214914322,-0.4223855435848236,-0.20146963000297546,-0.14885836839675903,-0.5280053019523621,-0.1573697030544281,-0.22300247848033905,-0.24643883109092712,-0.45793429017066956,-0.10199586302042007,-0.3990859389305115,-0.6172946095466614,-0.17303842306137085,-0.49010393023490906,-0.7300094366073608,-0.22534480690956116,-0.5604368448257446,-0.828197181224823,-0.2733493447303772,-0.21258899569511414,-0.42850714921951294,-0.1357012391090393,-0.49196261167526245,-0.3538881540298462,-0.18824633955955505,-0.4549853503704071,-0.22925564646720886,-0.18365538120269775,-0.37088310718536377,-0.21444058418273926,-0.18674162030220032,-0.19797007739543915,-0.3328078091144562,-0.17146535217761993,-0.4659004211425781,-0.2134452909231186,-0.20023225247859955,-0.4052206575870514,-0.1277374029159546,-0.15862944722175598,-0.3181932866573334,-0.13656280934810638,-0.14353865385055542,-0.20448097586631775,-0.21016497910022736,-0.21465915441513062,-0.40567412972450256,-0.09800546616315842,-0.24590834975242615,-0.35282060503959656,-0.042291309684515,-0.22275632619857788,-0.2701356112957001,-0.051201265305280685,-0.20638173818588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.08768294751644135,-0.17974023520946503,-0.0017324879299849272,-0.2253173142671585,-0.2951779365539551,-0.029532352462410927,-0.36536073684692383,-0.2924225628376007,-0.06752955168485641,-0.47189241647720337,-0.22976022958755493,-0.11356707662343979,-0.31008240580558777,-0.4123721718788147,-0.07426275312900543,-0.49561402201652527,-0.5462391972541809,-0.13697706162929535,-0.6068565845489502,-0.6350809335708618,-0.17715714871883392,-0.6937780976295471,-0.7201887965202332,-0.21433699131011963,-0.30583739280700684,-0.357362300157547,-0.1156538650393486,-0.560591995716095,-0.2595062553882599,-0.17806565761566162,-0.49510595202445984,-0.1614331603050232,-0.17752155661582947,-0.40290403366088867,-0.1592390388250351,-0.1804378479719162,-0.30378398299217224,-0.25218626856803894,-0.1578798145055771,-0.5337027311325073,-0.1135215312242508,-0.20500598847866058,-0.4474850296974182,-0.05159218981862068,-0.17459198832511902,-0.35594549775123596,-0.07775592058897018,-0.16078925132751465,-0.3057069182395935,-0.12531882524490356,-0.20421458780765533,-0.4772811830043793,0.00037685054121538997,-0.2447405308485031,-0.4047742486000061,0.03992179036140442,-0.2264578938484192,-0.32153087854385376,0.018242361024022102,-0.2121720165014267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.12589961290359497,-0.11490905284881592,-0.004868565127253532,-0.28725895285606384,-0.19089503586292267,-0.04530663788318634,-0.4473208785057068,-0.15516337752342224,-0.09554000943899155,-0.5494956970214844,-0.06827715784311295,-0.1564442217350006,-0.337407648563385,-0.3811834752559662,-0.08337880671024323,-0.5271668434143066,-0.5072829723358154,-0.14985239505767822,-0.6375328898429871,-0.5983874201774597,-0.20224833488464355,-0.7260702252388,-0.6876205801963806,-0.2512652575969696,-0.3214339017868042,-0.34496524930000305,-0.1219087541103363,-0.5809522867202759,-0.23747044801712036,-0.17481005191802979,-0.5187703967094421,-0.12182142585515976,-0.17419956624507904,-0.4334174394607544,-0.11669670045375824,-0.1796945035457611,-0.3088589310646057,-0.24862661957740784,-0.16005828976631165,-0.5503135919570923,-0.10139589011669159,-0.19319602847099304,-0.47312647104263306,-0.01988343894481659,-0.15469074249267578,-0.39083412289619446,-0.03637516126036644,-0.1397133618593216,-0.30388835072517395,-0.12275685369968414,-0.2031772881746292,-0.4730747938156128,0.02102338895201683,-0.24075381457805634,-0.40589120984077454,0.07301472127437592,-0.21805010735988617,-0.32699236273765564,0.05173928290605545,-0.2004694938659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.0966978445649147,-0.1614401787519455,0.003587177721783519,-0.23083530366420746,-0.26602330803871155,-0.023249493911862373,-0.3733145594596863,-0.2688201665878296,-0.060736604034900665,-0.48302707076072693,-0.21292266249656677,-0.1069505512714386,-0.30240243673324585,-0.4098966717720032,-0.07283347100019455,-0.4925372004508972,-0.5414256453514099,-0.13746687769889832,-0.6071915626525879,-0.6318246126174927,-0.18384772539138794,-0.6974677443504333,-0.716616153717041,-0.2260299026966095,-0.28753408789634705,-0.36923497915267944,-0.1146322563290596,-0.5510754585266113,-0.2708648145198822,-0.17132799327373505,-0.4987984299659729,-0.16096720099449158,-0.1717839241027832,-0.41329407691955566,-0.14579790830612183,-0.17668120563030243,-0.2782905399799347,-0.27026328444480896,-0.1563940942287445,-0.5218684673309326,-0.1296510100364685,-0.19689211249351501,-0.45069387555122375,-0.05341896042227745,-0.16584309935569763,-0.36438971757888794,-0.06750091165304184,-0.15351228415966034,-0.27574729919433594,-0.14641855657100677,-0.2016102820634842,-0.458457887172699,-0.012418713420629501,-0.2401290237903595,-0.3988341689109802,0.035795483738183975,-0.22095754742622375,-0.31892022490501404,0.01881563290953636,-0.20606210827827454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
