f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,label
0.0,0.0,0.0,-0.08974366,-0.18363768,0.005154564,-0.22376062,-0.29558268,-0.023634128,-0.35773364,-0.30363202,-0.06268015,-0.45420668,-0.25631282,-0.11007566,-0.3089733,-0.40808338,-0.08153689,-0.5032773,-0.5352775,-0.14682274,-0.61982816,-0.6195566,-0.1901751,-0.71434444,-0.6997942,-0.22905071,-0.29260874,-0.35307214,-0.12308889,-0.55190146,-0.24554676,-0.17923035,-0.49308613,-0.15096277,-0.17605701,-0.40500152,-0.14824437,-0.17932034,-0.28097522,-0.24587004,-0.16376892,-0.51316696,-0.095282406,-0.19985135,-0.43722814,-0.039891478,-0.16683677,-0.35001716,-0.06719402,-0.1541854,-0.27541652,-0.122916505,-0.20783785,-0.44760874,0.013369593,-0.24083395,-0.38543567,0.04978875,-0.22047779,-0.30780554,0.025373764,-0.2056855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07573669,-0.20546491,0.0032125476,-0.20703433,-0.33145627,-0.026058178,-0.34930977,-0.33309013,-0.06509646,-0.4582244,-0.27452502,-0.11196819,-0.26511276,-0.43948558,-0.079081275,-0.4466756,-0.5843762,-0.14259785,-0.5584003,-0.6741363,-0.18382254,-0.64913756,-0.760671,-0.22167484,-0.25981548,-0.3707081,-0.12359039,-0.53124285,-0.2959996,-0.18149416,-0.47412252,-0.19803183,-0.17888099,-0.38015923,-0.19338705,-0.18275781,-0.26313654,-0.25593936,-0.16789778,-0.5077222,-0.14054573,-0.20722263,-0.42859948,-0.0826666,-0.17581697,-0.3348964,-0.108863294,-0.16399194,-0.27142662,-0.12796436,-0.21563809,-0.453142,-0.021655248,-0.24776405,-0.38432047,0.014400461,-0.22511576,-0.30061352,-0.004003773,-0.2099386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07192844,-0.123992786,-0.0053872373,-0.2059745,-0.21797581,-0.033734214,-0.3702395,-0.24139279,-0.07119871,-0.49589252,-0.21403234,-0.1142879,-0.26716402,-0.44516897,-0.060929466,-0.44549045,-0.5905142,-0.114923604,-0.555092,-0.68288964,-0.15569128,-0.63656414,-0.7712237,-0.19625875,-0.26167682,-0.4251654,-0.09690501,-0.5319898,-0.33519316,-0.142028,-0.48369485,-0.22081645,-0.143328,-0.39294574,-0.20546563,-0.15323435,-0.26834318,-0.34243497,-0.13467734,-0.51630527,-0.20976484,-0.16570835,-0.44483817,-0.12646136,-0.13926679,-0.35385847,-0.13791023,-0.13539644,-0.28567713,-0.2314542,-0.17802614,-0.46917847,-0.09858368,-0.2144897,-0.40751377,-0.039267894,-0.20471025,-0.32697096,-0.047530152,-0.19928326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.07853464,-0.18289083,-0.01081166,-0.22549523,-0.28903833,-0.04331795,-0.36955634,-0.28807122,-0.08030038,-0.46661484,-0.23381126,-0.123508595,-0.30736235,-0.3939968,-0.10496412,-0.5039603,-0.51838696,-0.18087798,-0.6242016,-0.60725486,-0.23027857,-0.72242963,-0.6914445,-0.27237692,-0.2831559,-0.32384157,-0.14089248,-0.5537839,-0.21922566,-0.20192724,-0.49739268,-0.12049701,-0.19612642,-0.4094918,-0.11788499,-0.195851,-0.2631304,-0.20788133,-0.17756161,-0.50059706,-0.06637265,-0.22023657,-0.42160013,-0.012297143,-0.18373701,-0.3326307,-0.04488288,-0.1661106,-0.24291998,-0.07950422,-0.21866305,-0.4134543,0.04733291,-0.25589207,-0.34885,0.07552725,-0.23166098,-0.27132425,0.04578446,-0.21241438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.2091022,-0.13821551,-0.13360138,0.29752502,-0.3177884,-0.22800875,0.26727125,-0.45124713,-0.3267869,0.06868777,-0.52114516,-0.41989335,0.10814129,-0.5728608,-0.13279775,0.05491241,-0.77943385,-0.25996435,0.020085331,-0.89920986,-0.3449481,-0.036654882,-0.999328,-0.4117572,-0.121353164,-0.52849555,-0.16414304,-0.1282681,-0.63378406,-0.35043123,-0.0065100486,-0.44764593,-0.3867706,0.056680866,-0.3548073,-0.37710065,-0.32160473,-0.45352277,-0.21301788,-0.32540557,-0.5170718,-0.40822756,-0.16869245,-0.35426426,-0.3660817,-0.10867189,-0.2808032,-0.29684874,-0.50783855,-0.35987616,-0.2753401,-0.49637988,-0.41705334,-0.39773893,-0.36053836,-0.31764078,-0.35221556,-0.30083233,-0.26193094,-0.29779106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.10208843,-0.15992452,-0.0011840888,-0.24290933,-0.25822413,-0.050576728,-0.41405556,-0.2313904,-0.11216185,-0.5315037,-0.15624385,-0.18394507,-0.2530145,-0.44745272,-0.09602002,-0.4012311,-0.6147196,-0.16205056,-0.48901555,-0.7274921,-0.21189684,-0.5609952,-0.827819,-0.25894767,-0.23129863,-0.40102097,-0.14171757,-0.50228786,-0.3386077,-0.19604519,-0.4606447,-0.22966813,-0.19529381,-0.37676936,-0.21357366,-0.20290057,-0.2232045,-0.29553297,-0.18595804,-0.48619413,-0.19452271,-0.21437857,-0.41977102,-0.12387696,-0.17605075,-0.3334026,-0.13202074,-0.16426142,-0.23143253,-0.16780801,-0.23480862,-0.43218616,-0.069949895,-0.2619828,-0.37525555,-0.025649576,-0.23520751,-0.29448038,-0.034733932,-0.21843696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.05927844,-0.20445752,-0.0017831089,-0.18469135,-0.3383133,-0.028630903,-0.32342994,-0.35815877,-0.06349557,-0.4348252,-0.3175312,-0.105441354,-0.24590017,-0.45470834,-0.083309814,-0.41943583,-0.6092688,-0.14628977,-0.52462566,-0.70476604,-0.18686028,-0.6083862,-0.79364115,-0.22275177,-0.24103013,-0.38505036,-0.12370291,-0.509041,-0.3187115,-0.18160973,-0.46226582,-0.221829,-0.18153137,-0.37045804,-0.2059703,-0.18686534,-0.24788693,-0.27073902,-0.16413355,-0.49394205,-0.16851154,-0.20531826,-0.4244585,-0.106388465,-0.17839727,-0.33030674,-0.12147568,-0.16847476,-0.2604394,-0.14373615,-0.20791738,-0.45188904,-0.050729506,-0.24016154,-0.39393356,-0.012800034,-0.21924874,-0.31125343,-0.023317799,-0.20468308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.23709999,-0.12483479,-0.107045226,0.34074274,-0.30888858,-0.17291814,0.29431024,-0.44967976,-0.24790633,0.09271791,-0.5195796,-0.32406187,0.2014251,-0.5410543,-0.08866098,0.19866297,-0.74906695,-0.18140142,0.21225612,-0.8686957,-0.25352624,0.21061774,-0.97756845,-0.3202403,-0.014112788,-0.5098924,-0.12402202,-0.05290328,-0.65714234,-0.29207978,0.025022201,-0.49375895,-0.3553842,0.06775569,-0.39007145,-0.37134778,-0.20832641,-0.4442392,-0.17034051,-0.2511428,-0.5516671,-0.33862296,-0.11830112,-0.4015196,-0.33268914,-0.061114296,-0.31006297,-0.29622713,-0.38672963,-0.36000052,-0.22726765,-0.40104455,-0.44457376,-0.3351695,-0.2860122,-0.3600086,-0.32129928,-0.22398573,-0.2991845,-0.2980493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,0.23420803,-0.15152775,-0.11708149,0.311935,-0.32647684,-0.18094553,0.26015934,-0.47375178,-0.25149417,0.10073309,-0.56722176,-0.31747386,0.17766981,-0.5656102,-0.041360207,0.1776185,-0.76781327,-0.120925955,0.17462978,-0.8832154,-0.18928559,0.16427527,-0.9864145,-0.25259337,-0.036765683,-0.5394583,-0.069985315,-0.107312374,-0.7284295,-0.22894965,-0.045997255,-0.5754969,-0.29747766,0.0066011953,-0.45204428,-0.31281674,-0.22821122,-0.47366133,-0.11450897,-0.28859237,-0.6121036,-0.28060544,-0.15516268,-0.46428233,-0.28711462,-0.07921604,-0.35517383,-0.2546538,-0.4004993,-0.38547835,-0.17036104,-0.43528956,-0.4938552,-0.28385893,-0.31413797,-0.41312486,-0.28184384,-0.2245801,-0.34106877,-0.2629361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.058278512,-0.19503564,-0.0030970084,-0.1831748,-0.3233814,-0.024645466,-0.32013214,-0.3440207,-0.051609334,-0.42819133,-0.3015266,-0.08412732,-0.2541328,-0.4480426,-0.08669617,-0.43633166,-0.5954719,-0.15193222,-0.54723006,-0.6851321,-0.19507612,-0.63546175,-0.7721324,-0.23238327,-0.24329847,-0.38452753,-0.12445145,-0.51808864,-0.30968598,-0.17591348,-0.4713649,-0.20647146,-0.17199607,-0.37966257,-0.1907808,-0.17540477,-0.24534728,-0.2746217,-0.16296585,-0.49342954,-0.15886886,-0.19959687,-0.42312652,-0.09141095,-0.17243607,-0.33064044,-0.10791488,-0.16341145,-0.25022238,-0.14976358,-0.2054958,-0.43569386,-0.039070155,-0.23909156,-0.37424093,-0.00079900504,-0.22128168,-0.29309928,-0.014002652,-0.20862707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.10323362,-0.14974439,0.003502415,-0.24741168,-0.2431799,-0.028963719,-0.40130728,-0.226015,-0.07259027,-0.50947666,-0.15149187,-0.1257396,-0.31474617,-0.4010489,-0.07507244,-0.5051156,-0.5337876,-0.13745612,-0.61765176,-0.62263924,-0.1835359,-0.70474774,-0.709458,-0.22712915,-0.30240336,-0.36371762,-0.1173021,-0.5684183,-0.26171216,-0.17128018,-0.51440626,-0.1476898,-0.1713962,-0.4279316,-0.13452172,-0.17705555,-0.29483876,-0.2668595,-0.15875241,-0.53981745,-0.122402206,-0.19476047,-0.46743515,-0.042707406,-0.16271235,-0.38206935,-0.0567588,-0.15131801,-0.29582623,-0.14312914,-0.20406392,-0.47049826,-0.0015239902,-0.24212319,-0.40691355,0.049424812,-0.22378184,-0.32649007,0.032015454,-0.20964374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.13067013,-0.10822492,-0.024863724,-0.27273872,-0.19251926,-0.085984364,-0.43291113,-0.19676264,-0.15517904,-0.535473,-0.1574397,-0.2314078,-0.24890015,-0.45767027,-0.10326589,-0.39924124,-0.61883205,-0.17612752,-0.48903108,-0.7315734,-0.22962935,-0.55798614,-0.82985026,-0.27826864,-0.21300308,-0.42975056,-0.13641398,-0.49058178,-0.35431513,-0.19080754,-0.45671943,-0.228392,-0.1861376,-0.37414163,-0.21377021,-0.18878812,-0.19846714,-0.335421,-0.17203188,-0.4641647,-0.21322356,-0.20211443,-0.40578747,-0.12692656,-0.15978675,-0.31900042,-0.13616185,-0.1439477,-0.20656642,-0.21394587,-0.21527283,-0.40692842,-0.098859385,-0.2469408,-0.35723656,-0.041937336,-0.22387291,-0.27605414,-0.051871873,-0.20748903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.089821465,-0.18038191,-0.0014090524,-0.22775121,-0.2936899,-0.029304443,-0.3676069,-0.2874767,-0.067511484,-0.47346476,-0.22071306,-0.11389,-0.31267402,-0.41047528,-0.07376683,-0.49659482,-0.5454508,-0.1355441,-0.60730803,-0.6346861,-0.17579387,-0.6938981,-0.7200732,-0.21344487,-0.30958068,-0.35564837,-0.11539869,-0.5604383,-0.25725538,-0.17672269,-0.4943827,-0.16019206,-0.1765665,-0.40202734,-0.15857814,-0.18017514,-0.30774823,-0.25026053,-0.15773702,-0.5341751,-0.111350484,-0.20355734,-0.44790038,-0.050817344,-0.17397727,-0.3564232,-0.07725758,-0.16127889,-0.3099612,-0.12291811,-0.20429145,-0.47716543,0.0044300673,-0.24463308,-0.4040568,0.042645823,-0.22752689,-0.32085043,0.020228332,-0.21433994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.12749164,-0.11527755,-0.0033567266,-0.2888555,-0.19006674,-0.044775024,-0.44940907,-0.15166615,-0.09669972,-0.551398,-0.063526765,-0.15948707,-0.33859172,-0.3812968,-0.082783565,-0.52724624,-0.50767004,-0.14908473,-0.63742036,-0.59910554,-0.2015103,-0.726065,-0.68762606,-0.25069463,-0.322038,-0.34526256,-0.12259787,-0.5816282,-0.23881929,-0.17575713,-0.5189042,-0.12478661,-0.1753549,-0.43322867,-0.12016612,-0.18123728,-0.30841234,-0.24906227,-0.16190483,-0.55150586,-0.10372405,-0.19449864,-0.4733184,-0.024193484,-0.15572385,-0.3905058,-0.040950388,-0.14102815,-0.3030608,-0.12308167,-0.20608144,-0.47350487,0.018363591,-0.2430799,-0.40503985,0.06852324,-0.22025715,-0.32507357,0.046589423,-0.2030006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.098485,-0.16468066,0.0030815052,-0.23360611,-0.2711212,-0.024040317,-0.37608296,-0.27381843,-0.06202057,-0.48416892,-0.21830137,-0.108417034,-0.30323562,-0.41261214,-0.071576044,-0.4940387,-0.54330367,-0.13546418,-0.6084067,-0.63214695,-0.18067013,-0.6980635,-0.71603584,-0.22193976,-0.28934875,-0.36969644,-0.113679744,-0.5533969,-0.27205637,-0.17099585,-0.49973464,-0.16350222,-0.17164119,-0.4129802,-0.14974463,-0.17642331,-0.2806005,-0.26970366,-0.15594329,-0.5243286,-0.12975375,-0.19733945,-0.45135742,-0.054674968,-0.16691129,-0.36385736,-0.07021063,-0.15464711,-0.2786193,-0.14523889,-0.2017209,-0.46115753,-0.0124300765,-0.24050725,-0.40008116,0.034906153,-0.22176352,-0.31939983,0.01710631,-0.20712695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.089378014,-0.16947043,0.002116008,-0.22956373,-0.27817038,-0.022491938,-0.38012096,-0.27213547,-0.05743204,-0.48870268,-0.20404325,-0.10104447,-0.30106497,-0.4176937,-0.066742584,-0.48253796,-0.5550659,-0.12389248,-0.59370977,-0.64623404,-0.16629303,-0.6796568,-0.7335303,-0.20721062,-0.29473263,-0.37631437,-0.1069399,-0.5534841,-0.28036723,-0.15612426,-0.497202,-0.17635797,-0.1556692,-0.40969265,-0.16711387,-0.16224104,-0.2925098,-0.27886,-0.14746608,-0.53242546,-0.14283323,-0.18003534,-0.45471057,-0.073400736,-0.15217625,-0.36616322,-0.09019739,-0.14470601,-0.29718253,-0.15465207,-0.19236638,-0.473791,-0.024796367,-0.2271077,-0.40519053,0.019180175,-0.21199833,-0.3225236,0.004193625,-0.20159009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.11373083,-0.1767751,0.019212361,-0.27134037,-0.27088615,-0.014430789,-0.40867493,-0.23176593,-0.062545754,-0.50860316,-0.1427305,-0.12385491,-0.32864553,-0.35682297,-0.08114239,-0.519356,-0.48801306,-0.14593372,-0.6409104,-0.58964807,-0.19085139,-0.7369819,-0.6759124,-0.23065343,-0.33658123,-0.27456054,-0.13091084,-0.5927269,-0.17710702,-0.19048347,-0.538268,-0.084868744,-0.18590479,-0.4553647,-0.083755925,-0.18568522,-0.33721474,-0.15296535,-0.1764021,-0.5649529,-0.029507522,-0.20907383,-0.49150229,0.01836482,-0.16567943,-0.40914816,-0.01117245,-0.14532937,-0.3334691,-0.018489657,-0.22396985,-0.4889379,0.09280712,-0.25004646,-0.42850104,0.12336868,-0.21693064,-0.3558195,0.09506579,-0.19238508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.093382165,-0.16055351,-0.00581784,-0.23767409,-0.2688755,-0.0628162,-0.41895828,-0.26524264,-0.13311943,-0.5356561,-0.21041378,-0.2114326,-0.1997601,-0.4757309,-0.10134186,-0.3315428,-0.66019875,-0.16847236,-0.41494468,-0.77661747,-0.21294081,-0.48326737,-0.87547284,-0.25361702,-0.1721147,-0.421315,-0.14762919,-0.445,-0.37354848,-0.20803647,-0.41807434,-0.2700433,-0.20689331,-0.33672833,-0.248268,-0.21143873,-0.16504374,-0.31103662,-0.19323653,-0.42984396,-0.22103581,-0.22669557,-0.3749039,-0.15432195,-0.19198601,-0.2872158,-0.16078202,-0.18003662,-0.17599049,-0.18584166,-0.24340765,-0.37431124,-0.10179709,-0.2677002,-0.32701164,-0.05836474,-0.24171782,-0.24376647,-0.067550436,-0.22485268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
0.0,0.0,0.0,-0.053493366,-0.18153234,0.005016861,-0.17247197,-0.30611488,-0.016360419,-0.31313983,-0.3327867,-0.04570823,-0.42118466,-0.30220973,-0.08064956,-0.24335946,-0.45871195,-0.078100435,-0.43334186,-0.6060767,-0.13747738,-0.54365706,-0.6936884,-0.17710978,-0.62939197,-0.777088,-0.2125164,-0.23338532,-0.40251607,-0.12046688,-0.5077825,-0.33164248,-0.1648564,-0.4582656,-0.22776806,-0.15999526,-0.36522552,-0.21179657,-0.16497393,-0.23607425,-0.29686204,-0.16275199,-0.49028212,-0.18438946,-0.19435842,-0.42060167,-0.111570045,-0.16721012,-0.32847294,-0.12740153,-0.16105516,-0.24221352,-0.17404707,-0.20821059,-0.44253105,-0.06818757,-0.23630802,-0.38212565,-0.022955902,-0.21533523,-0.29957792,-0.031041594,-0.20283553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I
